Date,Product,Region,Sales,Revenue,Customers
2024-01-01,Laptop,North,150,225000,140
2024-01-01,Phone,South,200,120000,190
2024-01-01,Tablet,East,80,32000,75
2024-01-02,Laptop,West,130,195000,125
2024-01-02,Phone,North,180,108000,170
2024-01-02,Tablet,South,90,36000,85
2024-01-03,Laptop,East,160,240000,155
2024-01-03,Phone,West,210,126000,200
2024-01-03,Tablet,North,70,28000,65
2024-01-04,Laptop,South,140,210000,135
2024-01-04,Phone,East,195,117000,185
2024-01-04,Tablet,West,85,34000,80
2024-01-05,Laptop,North,155,232500,150
2024-01-05,Phone,South,205,123000,195
2024-01-05,Tablet,East,75,30000,70
2024-01-06,Laptop,West,145,217500,140
2024-01-06,Phone,North,190,114000,180
2024-01-06,Tablet,South,88,35200,82